Municipality/Province,District,Address
江苏省,江苏省苏州市姑苏区,平江街道布丁酒店（吉由巷65号）
江苏省,江苏省苏州市姑苏区,平江街道浙华快捷酒店（人民路1571号）
江苏省,江苏省苏州市姑苏区,平江街道都市花园连锁酒店（邵磨针巷1号）
江苏省,江苏省苏州市姑苏区,金阊街道万信R酒店（广济南路288号2楼）
江苏省,江苏省苏州市姑苏区,平江街道苏庭精品酒店（齐门外大街310号）
江苏省,江苏省苏州市姑苏区,苏锦街道视界连锁酒店（江星路756号）
江苏省,江苏省苏州市姑苏区,金阊街道百分百宾馆（平四路31号）
江苏省,江苏省苏州市姑苏区,平江街道景德公寓楼（景德路94号）
江苏省,江苏省苏州市姑苏区,平江街道小曹家巷2号
江苏省,江苏省苏州市姑苏区,金阊街道石塔横街44号
江苏省,江苏省苏州市姑苏区,金阊街道前小园上19号
江苏省,江苏省苏州市姑苏区,金阊街道爱思特美容医院（阊胥路292号）
江苏省,江苏省苏州市姑苏区,金阊街道朱家庄新村4栋
江苏省,江苏省苏州市姑苏区,金阊街道彩香一村三区74幢
江苏省,江苏省苏州市姑苏区,金阊街道中同仁街34号
江苏省,江苏省苏州市姑苏区,金阊街道刘家浜22-1号
江苏省,江苏省苏州市姑苏区,金阊街道刘家浜42号2幢
江苏省,江苏省苏州市姑苏区,金阊街道东角墙13号
江苏省,江苏省苏州市姑苏区,金阊街道菱塘新村二区24幢
江苏省,江苏省苏州市姑苏区,金阊街道金石街8号
江苏省,江苏省苏州市姑苏区,沧浪街道玉兰新村26幢
江苏省,江苏省苏州市姑苏区,双塔街道市桥南25号
江苏省,江苏省苏州市姑苏区,虎丘街道倪家苑3栋
江苏省,江苏省苏州市姑苏区,虎丘街道木耳场76幢
江苏省,江苏省苏州市姑苏区,虎丘街道玻纤路南五泾浜后弄6-2号
江苏省,江苏省苏州市姑苏区,虎丘街道茗利苑A、B、C、D号
江苏省,江苏省苏州市姑苏区,虎丘街道缘园小区8幢
江苏省,江苏省苏州市姑苏区,吴门桥街道福运公寓1幢
江苏省,江苏省苏州市姑苏区,吴门桥街道香雪海饭店（解放东路99号）
江苏省,江苏省苏州市姑苏区,金阊街道金茂府7幢
江苏省,江苏省苏州市姑苏区,金阊街道丝索理发店（吴趋坊102号）
江苏省,江苏省苏州市姑苏区,金阊街道学士街梵门桥弄40-3号
江苏省,江苏省苏州市姑苏区,金阊街道雪枫公寓2期5层
江苏省,江苏省苏州市姑苏区,沧浪街道养蚕里78幢3单元
江苏省,江苏省苏州市姑苏区,双塔街道钟楼新村5幢2单元
江苏省,江苏省苏州市姑苏区,虎丘街道新庄新村48幢东单元
江苏省,江苏省苏州市姑苏区,苏锦街道苏江花园6幢1单元
江苏省,江苏省苏州市姑苏区,苏锦街道新天地家园北区54号楼2单元
江苏省,江苏省苏州市姑苏区,吴门桥街道奥体中心公寓1幢3单元
江苏省,江苏省苏州市姑苏区,吴门桥街道新康花园139幢1单元
江苏省,江苏省苏州市姑苏区,白洋湾街道金成家园18幢1单元
江苏省,江苏省苏州市姑苏区,白洋湾街道金成家园52幢1单元
江苏省,江苏省苏州市姑苏区,白洋湾街道和美家园2栋1单元
江苏省,江苏省苏州市姑苏区,白洋湾街道中海玉景湾花园15幢2单元
江苏省,江苏省苏州市姑苏区,白洋湾街道中海玉景湾花园25幢2单元
江苏省,江苏省苏州市姑苏区,白洋湾街道富强二区62幢1单元
江苏省,江苏省苏州市姑苏区,白洋湾街道机电五金城A1号楼四层、E3-2号楼一层
江苏省,江苏省苏州市吴江区,江陵街道运东大道111号大河华章花园5栋
江苏省,江苏省苏州市吴江区,江陵街道新港天城二期48栋
江苏省,江苏省苏州市吴江区,江陵街道瑞景国际85栋二单元
江苏省,江苏省苏州市吴江区,江陵街道吉市东路168号宿舍楼C幢
江苏省,江苏省苏州市吴江区,七都镇吴越村跋鱼桥24号
江苏省,江苏省苏州市吴江区,七都镇隐读村4组3号
江苏省,江苏省苏州市吴江区,七都镇吴越路908号桐乡阿能面馆
江苏省,江苏省苏州市吴江区,七都镇幸福路1999号宿舍楼
江苏省,江苏省苏州市吴江区,七都镇建设路123号老王车行
江苏省,江苏省苏州市常熟市,任阳工业园迎阳大道5号
江苏省,江苏省苏州市常熟市,支塘镇海伦超市（中兴北路16号）
江苏省,江苏省苏州市常熟市,支塘镇任南村北倒刹浜26号
江苏省,江苏省苏州市常熟市,常福街道苏皖食府毛桥中式快餐店（南沙路333-8号）
江苏省,江苏省苏州市常熟市,东南街道金龙商务宾馆(银通路店)（银通路128号）
江苏省,江苏省苏州市常熟市,大嘴巴麻辣烫店（银通路70号）
江苏省,江苏省苏州市常熟市,东南街道薇尼诗花园西区15栋一单元
江苏省,江苏省苏州市常熟市,东南街道庐山苑一区189号
江苏省,江苏省苏州市常熟市,常福街道五新花园三区30栋二单元
江苏省,江苏省苏州市张家港市,金港街道镇山小区108幢
江苏省,江苏省苏州市昆山市,超华商贸城（白马泾路52号）
江苏省,江苏省苏州市昆山市,赵厍花园55幢4单元（明星路与娄阳路交叉口东南侧）
江苏省,江苏省苏州市昆山市,金谷园5幢3单元（震川西路315号）
江苏省,江苏省苏州市太仓市,浏河镇闸南工业区（东元路以南，南橹漕河以东，红旗小学以北，嘉浏路以西）
江苏省,江苏省苏州市太仓市,浏河镇童礼苑11幢
江苏省,江苏省苏州市太仓市,娄东街道华侨花园11幢3单元
江苏省,江苏省苏州市太仓市,浏河镇浏南村五组25号
江苏省,江苏省苏州市太仓市,浏河镇浏南村二十九组20号
江苏省,江苏省苏州市太仓市,娄东街道大庆锦绣新城涵乐苑18幢2单元
江苏省,江苏省苏州市太仓市,浏河镇复兴东街20幢2单元
江苏省,江苏省苏州市太仓市,浏河镇浏南村六组34号
江苏省,江苏省苏州市太仓市,浏河镇浏南村六组35号
江苏省,江苏省苏州市太仓市,浏河镇浏南村二十一组32号
江苏省,江苏省苏州市太仓市,浏河镇观海路3号
江苏省,江苏省苏州市苏州工业园区,金鸡湖街道天域花园4幢1单元
江苏省,江苏省苏州市苏州工业园区,金鸡湖街道铂金公寓11层
江苏省,江苏省苏州市苏州工业园区,金鸡湖街道星海人家2幢
江苏省,江苏省苏州市苏州工业园区,金鸡湖街道双湖湾花园一期1幢1单元
江苏省,江苏省苏州市苏州工业园区,娄葑街道苏安新村25幢
江苏省,江苏省苏州市苏州工业园区,娄葑街道栖庭11幢2单元
江苏省,江苏省苏州市苏州工业园区,唯亭街道悦澜花园23幢2单元
江苏省,江苏省苏州市苏州工业园区,唯亭街道青剑湖花园四区77幢
江苏省,江苏省苏州市苏州工业园区,唯亭街道联建集宿区A、B、C、D、E栋
江苏省,江苏省苏州市苏州工业园区,唯亭街道张泾新村一区40幢
江苏省,江苏省苏州市苏州工业园区,唯亭街道青剑湖花园A区198幢1单元
江苏省,江苏省苏州市苏州工业园区,唯亭街道张泾新村一区21幢1单元
江苏省,江苏省苏州市苏州工业园区,胜浦街道澜溪苑101幢1单元
江苏省,江苏省苏州市苏州工业园区,胜浦街道园东新村84幢
江苏省,江苏省苏州市苏州工业园区,胜浦街道园东新村95幢二单元
江苏省,江苏省苏州市苏州工业园区,唯亭街道畅苑四区4幢
江苏省,江苏省苏州市苏州工业园区,唯亭街道青剑湖花园B区136幢
江苏省,江苏省苏州市高新区,枫桥街道鑫苑国际城市花园15幢3单元
江苏省,江苏省苏州市高新区,枫桥街道依景佳苑9幢1单元
江苏省,江苏省苏州市高新区,通安镇新澎湃国际社区15幢1单元
江苏省,江苏省苏州市高新区,通安镇华通花园一区108幢2单元
江苏省,江苏省苏州市高新区,通安镇华通花园一区49幢2单元
江苏省,江苏省苏州市高新区,浒墅关镇鸿文雅苑43幢
江苏省,江苏省苏州市高新区,浒墅关镇吴公村3组7号
江苏省,江苏省南通市崇川区,幸福街道香溢紫郡5幢
江苏省,江苏省南通市崇川区,和平桥街道濠景仁居6幢
江苏省,江苏省连云港市海州区,浦南镇浦南村中心路11-5号及周边浦南村部分围合区域
江苏省,江苏省连云港市灌南县,新安镇黄埔银都城31号楼
江苏省,江苏省连云港市灌南县,聚一聚菜馆（灌河路黄埔银都城42幢104号）
江苏省,江苏省淮安市淮阴区,王家营街道北京如意国际花园小区
江苏省,江苏省淮安市盱眙县,凌凯医药科技有限公司
江苏省,江苏省淮安市盱眙县,丽都国际小区6号楼
江苏省,江苏省淮安市盱眙县,穆店镇穆店村
江苏省,江苏省盐城市亭湖区,建军中路26号交通大院6号楼三单元
江苏省,江苏省盐城市亭湖区,解放中路49号东方红药店
江苏省,江苏省盐城市亭湖区,人民北路市机关老县院住宅区东南侧30米凌老大香酥童子鸡炸鸡腿店
江苏省,江苏省盐城市亭湖区,建军路地下商业街557-561门市及周边（建军地下商业街暂停营业）
江苏省,江苏省盐城市亭湖区,宝瓶湖路与绿巢路交叉口西220米沙县小吃店
江苏省,江苏省盐城市亭湖区,西亭路18号望香楼大酒店
江苏省,江苏省盐城市亭湖区,宝瓶湖街道鑫港嘉园小区5号楼二单元
江苏省,江苏省盐城市亭湖区,建军中路59号中茵海华广场8号楼166门市七分甜（中茵海华店）
江苏省,江苏省盐城市亭湖区,建军中路109号荣膳荷水城羊肉粉（铜马店）
江苏省,江苏省盐城市亭湖区,建军中路26号交通大院7号楼
江苏省,江苏省盐城市亭湖区,南洋镇盐青路102号便利店
江苏省,江苏省盐城市亭湖区,南洋镇曰青村6组56号
江苏省,江苏省盐城市亭湖区,新洋经济区中冶建筑工地（家家爱家居广场附近）
江苏省,江苏省盐城市亭湖区,新洋经济区荣沁苑中冶建筑工地小卖部
江苏省,江苏省盐城市亭湖区,盐城市第三人民医院（北院）家属区3号楼
江苏省,江苏省盐城市亭湖区,建军中路地下商业街456号海澜之家门店及周边
江苏省,江苏省盐城市亭湖区,建军中路169号海底捞（金鹰国际购物中心建军中路店）
江苏省,江苏省盐城市亭湖区,建军西路1号先锋国际广场2楼菲比特健身（盐城店）
江苏省,江苏省盐城市盐都区,恒大名都3号楼2单元
江苏省,江苏省盐城市盐都区,神州路170号恒大名都花园10幢115室蛙鲜生鱼蛙火锅恒大名都店
江苏省,江苏省盐城市盐都区,神州路170-3号喜客蛋糕店
江苏省,江苏省盐城市射阳县,四明镇开明小区13栋1单元202室、29栋203室
江苏省,江苏省盐城市射阳县,四明镇建华东路276号（四明好又多超市）
江苏省,江苏省盐城市射阳县,四明镇阳光花园82号（四明农贸市场）
江苏省,江苏省盐城市射阳县,四明镇建华东路132号（四明振东酒楼）
江苏省,江苏省盐城市射阳县,四明镇宏达路88号（邵二批发部）
江苏省,江苏省盐城市射阳县,四明镇建华中路48号（四明李家牛肉汤馆）
江苏省,江苏省盐城市射阳县,四明镇建华中路77号（四明五谷香饭店）
江苏省,江苏省盐城市射阳县,四明镇通洋港社区通合路87号（通洋好又多超市）
江苏省,江苏省盐城市射阳县,四明镇通洋港社区通合路155号（通洋沙县小吃）
江苏省,江苏省盐城市射阳县,洋马镇贺东村二组82号、二组368号、四组85号、六组129号
江苏省,江苏省盐城市射阳县,洋马镇港中居委会二组140号、二组240号
江苏省,江苏省盐城市射阳县,洋马镇新灶村二组135号
江苏省,江苏省盐城市射阳县,洋马镇药材村六组65号
江苏省,江苏省盐城市盐南高新区,解放南路228号1987烧烤不夜城
江苏省,江苏省盐城市盐南高新区,鹿鸣路润酒店隔壁浴城
江苏省,江苏省盐城市盐南高新区,新河商业街御匠采耳店
江苏省,江苏省盐城市盐南高新区,钱江方洲小区南区1号楼一单元
江苏省,江苏省盐城市盐南高新区,钱江方洲小区西门艾鸭堡老鸭粉丝汤店
江苏省,江苏省盐城市盐南高新区,宝龙广场（人民路店）大唐火锅店
江苏省,江苏省盐城市盐南高新区,解放南路228号彼时雲墅整栋楼及娱乐花园小区东侧邻街门面房
江苏省,江苏省镇江市京口区,梦溪嘉苑5期70栋
江苏省,江苏省镇江市京口区,苗医生祛痘店（大市口店）
江苏省,江苏省镇江市京口区,苗医生祛痘店（学府路店）
江苏省,江苏省镇江市京口区,第一楼街大个子麻辣烫
江苏省,江苏省镇江市京口区,大润发（京口店）西侧200米路南烧饼店
江苏省,江苏省镇江市丹徒区,苗医生专业祛痘（丹徒店）
江苏省,江苏省镇江市丹徒区,西亚大酒店
江苏省,江苏省镇江市丹徒区,镇江高校园区川香小厨
江苏省,江苏省镇江市丹徒区,镇江高校园区胖哥烧烤店
江苏省,江苏省镇江市丹徒区,镇江高校园区青苹果酒店
江苏省,江苏省镇江市丹徒区,镇江高校园区共享体育馆
江苏省,江苏省镇江市丹徒区,万和世家6幢
江苏省,江苏省镇江市丹徒区,聚旺城市花园12栋
江苏省,江苏省镇江市丹徒区,上党藏御堂足疗店
江苏省,江苏省镇江市丹徒区,上党方礼足面馆
江苏省,江苏省镇江市丹徒区,上党国缘乐大家私房菜馆
江苏省,江苏省镇江市丹徒区,上党金河花苑二区2栋
江苏省,江苏省镇江市丹徒区,上党金河御景9幢
江苏省,江苏省镇江市丹徒区,上党金阳光药店
江苏省,江苏省镇江市丹徒区,上党金玉超市
江苏省,江苏省镇江市丹徒区,上党蜀杷辣餐馆
江苏省,江苏省镇江市丹徒区,上党苏果超市
江苏省,江苏省镇江市丹徒区,上党张亮麻辣烫
江苏省,江苏省镇江市丹徒区,小张哥麻辣烫（上党店）
江苏省,江苏省镇江市丹徒区,渝烧鸡公（上党店）
江苏省,江苏省镇江市丹徒区,支显宗学校
江苏省,江苏省镇江市丹徒区,宜城街道聚旺城市花园14幢
江苏省,江苏省镇江市丹徒区,上党镇上会易购超市
江苏省,江苏省镇江市丹徒区,上党镇上会夏芳生鲜超市
江苏省,江苏省镇江市丹徒区,上党镇上会易购超市对面的门市房私人小菜场
江苏省,江苏省镇江市丹徒区,上党镇上会吉麦隆超市
江苏省,江苏省镇江市丹徒区,丹徒支显宗学校门口金玉超市
江苏省,江苏省镇江市丹徒区,上党镇墅山村仓前48号
江苏省,江苏省镇江市丹徒区,上党镇贝贝小吃店
江苏省,江苏省镇江市丹徒区,上党镇菜场附近古法传统牛肉汤店
江苏省,江苏省镇江市丹徒区,宜城街道龙山路东方易购超市
江苏省,江苏省镇江市丹徒区,上党镇上会美晨粉刷厂分厂
江苏省,江苏省镇江市丹徒区,丹徒支显宗学校旁的菜鸟驿站
江苏省,江苏省镇江市丹徒区,宜城街道西麓易购超市
江苏省,江苏省镇江市丹徒区,宜城街道西麓富利斯精品生活超市
江苏省,江苏省镇江市丹徒区,悦孚石化幸运加油站（恒大绿洲）
江苏省,江苏省镇江市丹徒区,宜城街道东方易购西麓店
江苏省,江苏省镇江市丹徒区,宜城街道许良脆皮烤鸭店
江苏省,江苏省镇江市丹徒区,宜城街道天天药业（西麓店）
江苏省,江苏省泰州市海陵区,溢景园小区
江苏省,江苏省泰州市海陵区,金通梅园二期7号楼
江苏省,江苏省泰州市海陵区,莲花四区43号楼
江苏省,江苏省泰州市海陵区,青年路锦绣芳华形体艺术中心
江苏省,江苏省泰州市海陵区,瘦百科养生馆
江苏省,江苏省泰州市海陵区,金明生鲜便利店
江苏省,江苏省泰州市海陵区,润泰生鲜平价超市
江苏省,江苏省泰州市海陵区,扬桥农贸市场
江苏省,江苏省泰州市海陵区,工人新村
江苏省,江苏省泰州市海陵区,苏房佳园
江苏省,江苏省泰州市海陵区,裕兴酒家
江苏省,江苏省泰州市海陵区,金鹰国际购物中心
江苏省,江苏省泰州市海陵区,迎春小区5号楼
江苏省,江苏省泰州市海陵区,东进住宅小区102号楼
江苏省,江苏省泰州市海陵区,祥云花园
江苏省,江苏省泰州市海陵区,森北社区
江苏省,江苏省泰州市海陵区,紫金华府
江苏省,江苏省泰州市海陵区,恒丰干拌砂浆有限公司
江苏省,江苏省泰州市海陵区,小常水果蔬菜平价店
江苏省,江苏省泰州市海陵区,美好上郡8号楼
江苏省,江苏省泰州市海陵区,工人新村小区沿街商铺
江苏省,江苏省泰州市海陵区,中国邮政东进西路支局
江苏省,江苏省泰州市海陵区,怡景花园小区
江苏省,江苏省泰州市海陵区,皇仕堡健身（茂业百货店）
江苏省,江苏省泰州市海陵区,棒约翰（茂业百货店）
江苏省,江苏省泰州市海陵区,蒜你田生鲜便利店（茂业店）
江苏省,江苏省泰州市海陵区,东风农副产品综合市场
江苏省,江苏省泰州市海陵区,春兰小区
江苏省,江苏省泰州市海陵区,好想来休闲食品（鑫隆商业广场店）
江苏省,江苏省泰州市海陵区,教工三村西门花果山水果店
江苏省,江苏省泰州市海陵区,春晖路阿明水果店
江苏省,江苏省泰州市海陵区,春晖路王三水果店
江苏省,江苏省泰州市海陵区,春晖路优加食品商行
江苏省,江苏省泰州市海陵区,春晖路柠檬C商店
江苏省,江苏省泰州市海陵区,春晖路易购超市
江苏省,江苏省泰州市海陵区,迎春东路伽伊净菜店
江苏省,江苏省泰州市海陵区,春晖路海刚水面店
江苏省,江苏省泰州市海陵区,红五星（阳光新城店）
江苏省,江苏省泰州市海陵区,益丰大药房（博爱景光店）
江苏省,江苏省泰州市海陵区,东进小区南门修脚店
江苏省,江苏省泰州市海陵区,迎春小区
江苏省,江苏省泰州市海陵区,济川华庭内物业用房
江苏省,江苏省泰州市海陵区,海陵南路邦乐琴行
江苏省,江苏省泰州市海陵区,大参林国泰大药房（沁莲花园店）
江苏省,江苏省泰州市海陵区,莲花一区西门新果农场
江苏省,江苏省泰州市海陵区,肯德基（世纪联华店）
江苏省,江苏省泰州市海陵区,孩子王（泰州万达店）
江苏省,江苏省泰州市海陵区,泰山公园东门公园路炒货店
江苏省,江苏省泰州市海陵区,会宾楼宾馆
江苏省,江苏省泰州市海陵区,米乐星KTV（电视塔店）
江苏省,江苏省泰州市海陵区,辰辰麻辣烫（乔园店）
江苏省,江苏省泰州市海陵区,人民东路拾年茶行
江苏省,江苏省泰州市海陵区,万盛源家常菜馆
江苏省,江苏省泰州市海陵区,公园路152号院2号楼
江苏省,江苏省泰州市海陵区,税东街华夏保险公司
江苏省,江苏省泰州市海陵区,东南园15-1
江苏省,江苏省泰州市海陵区,中国电信（铁塔苏果店）
江苏省,江苏省泰州市海陵区,苏果超市（青年路店）
江苏省,江苏省泰州市海陵区,肯德基（美好易居城餐厅）
江苏省,江苏省泰州市海陵区,许郑社区扣山超市
江苏省,江苏省泰州市海陵区,苏北商业广场二楼美甲店
江苏省,江苏省泰州市海陵区,欧亚国际花园16号楼
江苏省,江苏省泰州市海陵区,阳光新景小区
江苏省,江苏省泰州市海陵区,世纪新城小区
江苏省,江苏省泰州市海陵区,香江花园小区
江苏省,江苏省泰州市海陵区,尚品国际小区
江苏省,江苏省泰州市海陵区,海陵北路四季本全•本草甘泉美容店
江苏省,江苏省泰州市海陵区,邑庙街小正兴卤菜店（徐记烧饼）
江苏省,江苏省泰州市海陵区,苏北商业广场天生洗发用品
江苏省,江苏省泰州市海陵区,欧亚国际花园东门美好便利店
江苏省,江苏省泰州市靖江市,老渔婆农贸市场
江苏省,江苏省泰州市靖江市,渔婆农贸市场旁省得多超市
江苏省,江苏省泰州市靖江市,春江花城农贸市场
江苏省,江苏省泰州市靖江市,斜桥农贸市场
江苏省,江苏省泰州市靖江市,新桥镇文东村草滩圩116号
江苏省,江苏省泰州市靖江市,靖城街道柏木村孙家埭46号
江苏省,江苏省泰州市靖江市,生祠镇法喜村碑高圩22号
江苏省,江苏省泰州市靖江市,鼎和花苑三三物业公司
江苏省,江苏省泰州市靖江市,新洲路沙县小吃店
江苏省,江苏省泰州市靖江市,工农路惠之美生活超市
江苏省,江苏省泰州市靖江市,上海城富贵珠宝金店
江苏省,江苏省泰州市靖江市,德诚广场八月服饰店
江苏省,江苏省泰州市靖江市,靖城街道景安苑23幢1单元
江苏省,江苏省泰州市靖江市,朱大路吉麦隆超市
江苏省,江苏省泰州市靖江市,双港路49号
江苏省,江苏省泰州市靖江市,虹桥新村47栋3单元
江苏省,江苏省泰州市靖江市,江山小区1幢3单元
江苏省,江苏省泰州市靖江市,鼎和花苑37幢3单元
江苏省,江苏省泰州市靖江市,江华菜场及菜场西服装店
江苏省,江苏省泰州市泰兴市,新街镇振兴路1号-28号
江苏省,江苏省泰州市泰兴市,黄桥镇定慧路汉庭酒店
江苏省,江苏省泰州市泰兴市,滨江镇尤湾社区滨河新村2号楼1单元
江苏省,江苏省泰州市泰兴市,延令街道三阳村榨头组15号、16号
江苏省,江苏省宿迁市宿豫区,陆集街道好又多超市西北角门面房7-1
江苏省,江苏省宿迁市宿豫区,府前雅居门面房魏胜路13号
江苏省,江苏省宿迁市泗阳县,三庄镇滚坝村道南组
江苏省,江苏省宿迁市泗阳县,三庄镇滚坝村道北组
江苏省,江苏省宿迁市泗阳县,众兴街道新城时光印象1号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道西康佳苑一期1号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道神龙小区7号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道桃源绿岛（天河湾）6幢1单元
江苏省,江苏省宿迁市泗阳县,众兴街道袁老四火锅店（人民路店）
江苏省,江苏省宿迁市泗阳县,众兴街道泗阳大酒店
江苏省,江苏省宿迁市泗阳县,众兴街道二桥居委会五组
江苏省,江苏省宿迁市泗阳县,众兴街道二桥居委会六组
江苏省,江苏省宿迁市泗阳县,来安街道桂庄小区北门包子铺
江苏省,江苏省宿迁市泗阳县,三庄镇毕滩村五组16号
江苏省,江苏省宿迁市泗阳县,三庄镇姜桥居委会小堆组44号
江苏省,江苏省宿迁市泗阳县,众兴街道恒茂凯旋城11栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道恒茂凯旋城7栋3单元
江苏省,江苏省宿迁市泗阳县,众兴街道恒茂凯旋城17栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道马德里花园12号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道雅典花园15栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道左岸逸品13号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道地名门6号楼6栋1单元
江苏省,江苏省宿迁市泗阳县,来安街道刘圩小区14排50号
江苏省,江苏省宿迁市泗阳县,临河镇逸景园3栋
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会骆湾组29号
江苏省,江苏省宿迁市泗阳县,众兴街道西康社区西康佳苑二期6号楼4单元
江苏省,江苏省宿迁市泗阳县,众兴街道西康社区泗水人家6号楼4单元
江苏省,江苏省宿迁市泗阳县,众兴街道淮海社区滨河花园9栋1单元
江苏省,江苏省宿迁市泗阳县,众兴街道运南居委会八组
江苏省,江苏省宿迁市泗阳县,众兴街道碧云商城衢州鸭头店
江苏省,江苏省宿迁市泗阳县,众兴街道哥伦布广场皇家粒店
江苏省,江苏省宿迁市泗阳县,众兴街道雨润广场东门重庆小面
江苏省,江苏省宿迁市泗阳县,众兴街道雅典花园小区奶站
江苏省,江苏省宿迁市泗阳县,众兴街道雅典花园小区北门超市
江苏省,江苏省宿迁市泗阳县,众兴街道桃源绿岛中江国际工地
江苏省,江苏省宿迁市泗阳县,众兴街道厚地和美东门盛邦科技公司
江苏省,江苏省宿迁市泗阳县,众兴街道金鸡食品学府名苑店
江苏省,江苏省宿迁市泗阳县,来安街道刘集圩小区14排55栋
江苏省,江苏省宿迁市泗阳县,临河镇曹渡村八组16号
江苏省,江苏省宿迁市泗阳县,临河镇曹渡村二组39号
江苏省,江苏省宿迁市泗阳县,临河镇曹渡村润农苏果超市
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会华诚超市
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区一期7号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区一期11号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区一期13号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区一期15号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区一期16号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区二期2号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区二期3号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区二期5号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区二期9号楼
江苏省,江苏省宿迁市泗阳县,三庄镇花台小区二期36号楼
江苏省,江苏省宿迁市泗阳县,众兴街道罗马都市16号楼2单
江苏省,江苏省宿迁市泗阳县,众兴街道刘桥社区马庄组
江苏省,江苏省宿迁市泗阳县,众兴街道刘桥社区田庄组
江苏省,江苏省宿迁市泗阳县,众兴街道刘桥社区朱庄组
江苏省,江苏省宿迁市泗阳县,众兴街道圣地名门8号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道圣地名门29号楼车库
江苏省,江苏省宿迁市泗阳县,众兴街道厚地和美39号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道名流雅居138栋1单元
江苏省,江苏省宿迁市泗阳县,众兴街道左岸逸品12号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道左岸逸品5号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道左岸逸品9号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道运河首府4号楼2单元
江苏省,江苏省宿迁市泗阳县,众兴街道运河首府8号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道博文雅苑11栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道恒茂凯旋城3号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道米兰春天5号楼3单元
江苏省,江苏省宿迁市泗阳县,众兴街道城东花园20幢3单元
江苏省,江苏省宿迁市泗阳县,众兴街道西康佳苑1栋3单元
江苏省,江苏省宿迁市泗阳县,众兴街道西康佳苑2栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道西康佳苑8栋3单元
江苏省,江苏省宿迁市泗阳县,众兴街道雅典花园13号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道香缇花园17号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道瑞禾阳光城二期25号楼二单元
江苏省,江苏省宿迁市泗阳县,众兴街道城北花园17栋2单元
江苏省,江苏省宿迁市泗阳县,众兴街道玫苑小区101栋3单元
江苏省,江苏省宿迁市泗阳县,众兴街道星湖湾13号楼3单元
江苏省,江苏省宿迁市泗阳县,众兴街道文成新都14号楼1单元
江苏省,江苏省宿迁市泗阳县,众兴街道隆升嘉苑19栋3单元
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会骆湾组124号
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会广济土菜馆（徐淮路北）
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会龙凤酒店
江苏省,江苏省宿迁市泗阳县,临河镇大兴居委会学府新村45号楼
江苏省,江苏省宿迁市泗阳县,三庄镇运河花园小区
江苏省,江苏省宿迁市泗阳县,三庄镇姜桥蘑菇厂
江苏省,江苏省宿迁市泗洪县,梅花镇梅园丽都
江苏省,江苏省宿迁市泗洪县,梅花镇梅花医院
江苏省,江苏省宿迁市泗洪县,梅花镇馨香商城
江苏省,江苏省宿迁市泗洪县,梅花镇书香华庭
江苏省,江苏省宿迁市泗洪县,梅花镇梅花山庄
江苏省,江苏省宿迁市泗洪县,青阳街道凤凰国际对面家电维修平房
江苏省,江苏省宿迁市泗洪县,青阳街道星河上城46幢1单元
江苏省,江苏省宿迁市泗洪县,青阳街道河滨一号9幢
江苏省,江苏省宿迁市泗洪县,青阳街道汴东新苑30幢3单元
江苏省,江苏省宿迁市泗洪县,青阳街道二里坝小区3幢1单元
江苏省,江苏省宿迁市泗洪县,青阳街道明发水韵16幢1单元
江苏省,江苏省宿迁市泗洪县,青阳街道金榜世家30幢2单元
江苏省,江苏省宿迁市泗洪县,大楼街道古徐御园9幢1单元
江苏省,江苏省宿迁市泗洪县,大楼街道翡翠城10号楼
