Municipality/Province,District,Address
陕西省,陕西省宝鸡市眉县,首善街办西关村一组39号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办万缘学府B座3单元1-7层
陕西省,陕西省宝鸡市眉县,首善街办江河星诚5号楼2单元11-17层
陕西省,陕西省宝鸡市眉县,首善街办平阳街税务局家属楼1单元3楼1-4层
陕西省,陕西省宝鸡市眉县,首善街办西关村二组076号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办西关村三组022号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办西苑小区3号楼1单元21-26层，3号楼2单元1-5层
陕西省,陕西省宝鸡市眉县,槐芽镇西街村七组010号及左右对面各3户
陕西省,陕西省宝鸡市眉县,槐芽镇保安堡村八组62号及左右对面各3户
陕西省,陕西省宝鸡市眉县,金渠镇红星村二组51号及左右对面各3户，57号及左右对面各3户
陕西省,陕西省宝鸡市眉县,金渠镇红星村四组11号及左右对面各3户，四组18号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇杨家村五组38号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇马家村一组8号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇汶家滩村一组105号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇白家村一组012号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇郭何村二组002号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇祁家村二组37号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇祁家村二组98号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办饮食服务公司3号楼3单元1-6层
陕西省,陕西省宝鸡市眉县,首善街办王家庄村三组80号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办三寨村七组47号及左右对面各3户
陕西省,陕西省宝鸡市眉县,善街办电力局家属院2号楼中单元1-5层
陕西省,陕西省宝鸡市眉县,首善街办红东村二组18号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办西苑小区7号楼2层
陕西省,陕西省宝鸡市眉县,金渠镇金渠村四组52号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇河池村一组23号及左右对面各3户
陕西省,陕西省宝鸡市眉县,汤峪镇梁村二组25号及左右对面各3户
陕西省,陕西省宝鸡市眉县,横渠镇青化村二组010号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办眉坞壹号2号楼15-18层
陕西省,陕西省宝鸡市眉县,首善街办王家庄村三组37号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办北兴村一组084号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办雅合新秀小区4号楼3单元1—6层
陕西省,陕西省宝鸡市眉县,首善街办东关村二组54号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办盛和佳苑9A楼16层
陕西省,陕西省宝鸡市眉县,首善街办醋家塬村一组002号及左右对面各3户
陕西省,陕西省宝鸡市眉县,首善街办惠丰佳苑2号楼1单元1-6层
陕西省,陕西省宝鸡市眉县,首善街办三道巷开发公司家属楼2号楼2单元1-5层
陕西省,陕西省宝鸡市眉县,营头镇营头村五组095号及左右对面各3户
陕西省,陕西省宝鸡市眉县,营头镇铜峪村四组84号及左右对面各3户
陕西省,陕西省宝鸡市眉县,槐芽镇槐西村三组033号及左右对面各3户
陕西省,陕西省宝鸡市眉县,槐芽镇肖里沟村八组61号及左右对面各3户
陕西省,陕西省宝鸡市眉县,槐芽镇西柿林村三组082号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇马家村七组004号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇汶家滩村四组81号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇郭何村六组058号及左右对面各3户
陕西省,陕西省宝鸡市眉县,常兴镇杨家村三组63号及左右对面各3户
陕西省,陕西省宝鸡市眉县,横渠镇青化村九组18号及左右对面各3户
陕西省,陕西省宝鸡市眉县,汤峪镇屯庄村七组035号及左右对面各3户
陕西省,陕西省宝鸡市眉县,汤峪镇潼关寨村1组051号及左右对面各3户
陕西省,陕西省咸阳市长武县,胡家河煤矿职工宿舍楼A栋2、5层
陕西省,陕西省咸阳市旬邑县,太村镇亿豪果库
陕西省,陕西省咸阳市旬邑县,湫坡头镇看花宫村沿211国道三组巷
陕西省,陕西省咸阳市旬邑县,城关街道办焦家河村东二街西段
陕西省,陕西省咸阳市旬邑县,张洪镇庆丰村下胡同街道
陕西省,陕西省咸阳市旬邑县,太村镇旬邑新城小区1号楼2单元
陕西省,陕西省咸阳市旬邑县,太村镇赤道老村主干街道
陕西省,陕西省咸阳市淳化县,石桥镇肖家村炮留组
陕西省,陕西省安康市汉滨区,新城街道锦绣山庄A8栋1单元
陕西省,陕西省安康市汉滨区,江北街道李家嘴村1组47号、4组155号
陕西省,陕西省安康市汉滨区,江北街道盛安小区152栋1401室
陕西省,陕西省安康市汉滨区,江北街道清水苑小区13号楼3单元4楼
陕西省,陕西省安康市汉滨区,新城街道江南大厦后巷21号
陕西省,陕西省安康市汉滨区,新城街道巴山西路214号
陕西省,陕西省安康市汉滨区,新城街道高井社区16组524号
陕西省,陕西省安康市汉滨区,新城街道金州国际城5号楼2单元10楼
陕西省,陕西省安康市汉滨区,新城街道巴山西路远大理想城21楼
陕西省,陕西省安康市汉滨区,建民街道西津城12号楼404室
陕西省,陕西省安康市汉滨区,建民街道中心村3组226号
陕西省,陕西省安康市汉滨区,关庙镇周台社区4组172、173号
陕西省,陕西省安康市汉滨区,大河镇金仓小区8号楼2单元101、102室
陕西省,陕西省安康市汉滨区,新城街道白庙村三组门牌204号
陕西省,陕西省安康市汉滨区,新城街道香溪丽舍4号楼5单元402号
陕西省,陕西省安康市汉滨区,新城街道兴华名城5号楼1单元1303号
陕西省,陕西省安康市汉滨区,新城街道大树岭村十二组门牌700号
陕西省,陕西省安康市汉滨区,新城街道金川村16组560号
陕西省,陕西省安康市汉滨区,老城街道大北街人行家属院2单元
陕西省,陕西省安康市汉滨区,老城街道大北街26号四楼
陕西省,陕西省安康市汉滨区,江北街道清水园小区6号1单元402号
陕西省,陕西省安康市汉滨区,江北街道兴科明珠28号楼2002室
陕西省,陕西省安康市汉滨区,江北街道路北小区148栋11层D1
陕西省,陕西省安康市汉滨区,江北街道中渡村1组402室
陕西省,陕西省安康市汉滨区,洪山镇石转团结村十三组70号
陕西省,陕西省安康市汉滨区,流水镇河心村九组
陕西省,陕西省安康市汉滨区,茨沟镇东镇社区1号楼601室
陕西省,陕西省安康市汉滨区,大河镇学府小区706号
甘肃省,甘肃省庆阳市西峰区,迈阿密酒吧
甘肃省,甘肃省庆阳市西峰区,华能大道19号通达豪苑（城中央二期）2号楼A座
甘肃省,甘肃省庆阳市西峰区,后官寨镇中心村王庄组35号
甘肃省,甘肃省庆阳市西峰区,永乐道6号庆阳电大2号家属楼2单元
青海省,青海省西宁市城东区,国际村41号楼
青海省,青海省西宁市城东区,凯旋广场D区19号楼3单元
青海省,青海省西宁市城东区,铁一中小区40号楼
青海省,青海省西宁市城东区,中庄小学家属院3单元
青海省,青海省西宁市城东区,凯旋广场D区1号楼3号楼
青海省,青海省西宁市城东区,海东花园41号楼
青海省,青海省西宁市城东区,永腾小区10号楼
青海省,青海省西宁市城东区,广汇家园7号楼3单元
青海省,青海省西宁市城东区,昌运世纪村
青海省,青海省西宁市城中区,南山路花好月圆小区6—18号楼
青海省,青海省西宁市城中区,南山路附15号花好月圆（6-18号楼以外）
青海省,青海省西宁市城中区,金翠苑小区11号楼（除1、2单元）
青海省,青海省西宁市城中区,南川东路55号电动工具厂家属院18号楼（除2单元）
青海省,青海省西宁市城中区,南酉山路4号熙龙湾小区17号楼1单元(除1—15层）
青海省,青海省西宁市城中区,长江路91号邮电北院6号楼2单元
青海省,青海省西宁市城中区,南山路女子监狱家属院1号楼
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村村委会左前方第134号、1036号、133-1号、135-2号
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村元山巷道第106号、108号、110号、210号
青海省,青海省海北藏族自治州祁连县,八宝镇西村新村第五排梯田安置区第1、2、3户
青海省,青海省海北藏族自治州祁连县,下庄加油站廉租房2号楼3单元
青海省,青海省海北藏族自治州祁连县,福康小区5号楼1单元
青海省,青海省海北藏族自治州祁连县,亿达畜产肉食品有限公司冷库
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区一号楼一单元
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区三号楼一单元
青海省,青海省海北藏族自治州祁连县,八宝镇七一小区三单元
青海省,青海省海北藏族自治州祁连县,八宝镇福康小区六号楼
青海省,青海省海北藏族自治州祁连县,八宝镇拱北湾清真寺北侧6户
青海省,青海省海北藏族自治州祁连县,扎麻什乡地盘子村地盘子社
青海省,青海省海北藏族自治州祁连县,默勒镇老日根村
青海省,青海省海北藏族自治州祁连县,八宝镇东村东方红水电站西侧2户
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区美港家园一期1号楼，二期1、2、3号楼
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区恒通花园一期1号楼，二期2号楼，三期1、2号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区十号公寓6、9号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区天山假日小区1号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区教育小区3、4、5号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区平安小区1号楼
青海省,青海省海北藏族自治州祁连县,祁连县下庄加油站廉租房1、2、3号楼
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区福康小区7、8、9、21号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区原畜产品公司平房区
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区祁纤家园1、7号楼
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区丹霞小区2号楼
青海省,青海省海北藏族自治州祁连县,八宝镇冰沟村幸福路62号、63号、64号、65号、66号、341号，幸福路口190号、200号，376号
青海省,青海省海北藏族自治州祁连县,扎麻什乡河北村多什多社
青海省,青海省海北藏族自治州祁连县,八宝镇汇通配送楼1、2、3单元
青海省,青海省海北藏族自治州祁连县,八宝镇10号公寓10号楼
青海省,青海省海北藏族自治州祁连县,八宝镇尕达板商住楼
青海省,青海省海北藏族自治州祁连县,八宝镇游牧民定居5号楼
青海省,青海省海北藏族自治州祁连县,八宝镇祁铭小区2期2号楼
青海省,青海省海北藏族自治州祁连县,八宝镇祁韵小区13、14号楼
青海省,青海省海北藏族自治州祁连县,八宝镇红崖湾（原石油家属院）1号、2号
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞台村87号、89号、1031号
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村村委会旁第28号-2、29号、30号、31号、32号-1
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村冰沟路东侧第102号、123号、151号
青海省,青海省海北藏族自治州祁连县,默勒镇海浪村二社
青海省,青海省海北藏族自治州祁连县,默勒镇多隆村一社
青海省,青海省海北藏族自治州祁连县,八宝镇富强巷老工商局家属院01、02、03、04号
青海省,青海省海北藏族自治州祁连县,八宝镇黑河源小区3单元
青海省,青海省海北藏族自治州祁连县,八宝镇老一完小育才小区1号楼
青海省,青海省海北藏族自治州祁连县,八宝镇卓尔家园8号楼
青海省,青海省海北藏族自治州祁连县,八宝镇东村西海路北侧老电视台梯田安置房第2、3、4号
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村炸药库南侧D2户
青海省,青海省海北藏族自治州祁连县,八宝镇红崖湾15、16号
青海省,青海省黄南藏族自治州同仁市,林业局1号楼1单元
青海省,青海省黄南藏族自治州同仁市,同仁市隆务镇德合隆南路亚尔宾馆
青海省,青海省黄南藏族自治州同仁市,中山路农行分理处公寓楼
青海省,青海省黄南藏族自治州泽库县,泽曲镇泽雄路一巷1栋
青海省,青海省黄南藏族自治州泽库县,金滩社区394号前后排及左右相邻住户
青海省,青海省黄南藏族自治州泽库县,泽雄路（县城十字）至泽曲路丁字路口（岗藏大酒店）商铺及附属房屋
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路62号
青海省,青海省黄南藏族自治州泽库县,泽曲镇泽库2路3号
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路20号（火焰宝大酒店）
青海省,青海省黄南藏族自治州泽库县,影剧院小区（泽库县泽曲镇幸福路212号）
青海省,青海省黄南藏族自治州泽库县,幸福小区3、4、5号楼
青海省,青海省黄南藏族自治州泽库县,美丽小区1号楼
青海省,青海省黄南藏族自治州泽库县,民贸小区7、8、9号楼
青海省,青海省黄南藏族自治州泽库县,阿赛公路4-16号
青海省,青海省黄南藏族自治州泽库县,泽曲镇建设东路48号
青海省,青海省黄南藏族自治州泽库县,王家乡主路段55号（套院）
青海省,青海省黄南藏族自治州泽库县,泽雄路（县城十字）至平安路与建设北路交叉处商铺及附属房屋
青海省,青海省黄南藏族自治州泽库县,泽库县西卜沙乡红旗路16号
青海省,青海省黄南藏族自治州泽库县,泽库县泽曲镇环城西路10号附49号
青海省,青海省黄南藏族自治州泽库县,泽库县泽曲镇泽库2路4
青海省,青海省黄南藏族自治州泽库县,泽曲镇平安路50号附10号
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路107号
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路127号附2号
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福路171号
青海省,青海省黄南藏族自治州泽库县,泽曲镇夏德日村一社26号
青海省,青海省黄南藏族自治州泽库县,和日镇大街4号
青海省,青海省黄南藏族自治州泽库县,宁秀镇尕日当村185号
青海省,青海省黄南藏族自治州泽库县,宁秀镇尕日当村二社20号
青海省,青海省黄南藏族自治州泽库县,宁秀镇赛旺村四社24号
青海省,青海省黄南藏族自治州泽库县,多禾茂乡政府79号
青海省,青海省黄南藏族自治州泽库县,多禾茂乡达格日村二社19号、23号
青海省,青海省黄南藏族自治州泽库县,泽曲镇本溪路21号
青海省,青海省黄南藏族自治州泽库县,泽曲镇迎宾路18号
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路22号
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福路222号
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路66—117号
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城西路110号
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福小区8号楼
青海省,青海省黄南藏族自治州泽库县,泽曲镇吉祥小区3号楼、11号楼
青海省,青海省黄南藏族自治州泽库县,泽曲镇美丽小区2号楼
青海省,青海省黄南藏族自治州泽库县,泽曲镇羊玛日村
青海省,青海省黄南藏族自治州泽库县,泽曲镇夸日龙村
青海省,青海省黄南藏族自治州泽库县,泽曲镇东格尔社区415号前后排及左邻右舍住户
青海省,青海省黄南藏族自治州泽库县,麦秀镇龙藏村
青海省,青海省黄南藏族自治州泽库县,和日镇大街215号、羊旗村
青海省,青海省黄南藏族自治州泽库县,宁秀镇赛旺村、塞庆村、尕日当村、尕强村、禾角日村
青海省,青海省黄南藏族自治州泽库县,多禾茂乡620号、秀恰村、加仓村、塔土乎村、多禾日村、达格日村
青海省,青海省黄南藏族自治州泽库县,西卜沙乡团结村、跃进村、红旗村
青海省,青海省黄南藏族自治州泽库县,王家乡团结村、红旗村
青海省,青海省黄南藏族自治州泽库县,恰科日社区果什则村、措日更村、而尖村、雄让村
青海省,青海省黄南藏族自治州泽库县,泽曲镇热旭日村
青海省,青海省黄南藏族自治州河南蒙古族自治县,泽惠小区11号楼、23号楼、10号楼1单元、3单元、18号楼3单元
青海省,青海省海南藏族自治州贵德县,马国勤商住楼2单元
青海省,青海省海南藏族自治州贵德县,河阴镇迎宾西路243号（银龙酒店隔壁商住楼）
青海省,青海省玉树藏族自治州玉树市,西杭街道办事处扎西大同农贸市场水吉叔生鲜超市
青海省,青海省玉树藏族自治州玉树市,西杭街道办事处胜利路社区第四网格
宁夏回族自治区,宁夏回族自治区银川市西夏区,南梁农场杞旺家园2区6号楼3单元病例户
宁夏回族自治区,宁夏回族自治区银川市西夏区,机床厂西区25号楼5单元病例户
宁夏回族自治区,宁夏回族自治区银川市西夏区,幸福家园2号楼7单元病例户
宁夏回族自治区,宁夏回族自治区银川市西夏区,怡祥小区22号楼1单元病例户
宁夏回族自治区,宁夏回族自治区银川市西夏区,芦花苑101号楼2单元病例户
宁夏回族自治区,宁夏回族自治区银川市西夏区,盈北家园B区4号楼3单元病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,绿地宝塔6号楼1单元病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,龙辰世家1号楼1单元病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,佳乐苑4号楼4单元病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,枣园湖畔A区4号楼3单元病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇泾灵南村病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇西渠村9队路边二层楼病例户
宁夏回族自治区,宁夏回族自治区银川市灵武市,东胜小区门面房病例户
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇东方明珠A区19号楼6单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇老户村五队、六队
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,宁夏平罗县工业园区凌云化工有限公司
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇瑞鑫宾馆（山水大道店）
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇小兴墩村五队
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇惠景苑19号楼3单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇桥馨家园B区15号楼3单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,西大滩经二路2-4号
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇星海花园18号楼2单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇金顺花园1号楼6单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,平罗县丽珠路1号
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,红崖子乡红翔新村5组42号至86号
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇府地金源22号楼5单元
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,陶乐镇东园村3队16号至25号
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇锦成家苑39号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,兴隆乡黄谷村四社
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河西镇塘坊村一社
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河西镇朝阳村二社
宁夏回族自治区,宁夏回族自治区吴忠市同心县,石狮开发区沙嘴城村二社
宁夏回族自治区,宁夏回族自治区吴忠市同心县,丁塘镇长沟村部分区域（G344以东，同支干渠以西，15号路以南，16号路以北）
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海万家B区2号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区8号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区17号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区27号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇新区家园B区11号楼
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇锦成家园54号楼二单元
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河西镇桃山村一社第二网格区
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇大滩村四组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇大滩村五组（杨家湾路口、国弘信物流园）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇团结村大埂子组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇何洼村二组（含安置点）
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡大寨村六组
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡大寨村七组
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡大寨村八组
宁夏回族自治区,宁夏回族自治区固原市西吉县,西滩乡吊咀村（一组、二组、三组、四组、五组）
宁夏回族自治区,宁夏回族自治区固原市西吉县,火石寨乡罗庄村（一组、二组、三组）
宁夏回族自治区,宁夏回族自治区固原市西吉县,西吉县钰秀家园17号楼1单元
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇何洼村三组
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村上鹞组
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡小坡村上小坡组
宁夏回族自治区,宁夏回族自治区固原市西吉县,西吉县盛世万家和超市（吉祥花园二期店）
宁夏回族自治区,宁夏回族自治区固原市西吉县,西吉县农贸批发市场（苏堡路桥下）
宁夏回族自治区,宁夏回族自治区固原市西吉县,卫生局家属楼2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇西关粮库单元楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇时代豪庭3号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇家和福苑8号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,火石寨乡罗庄村4组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇惠安小区25号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇东花苑9号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇防疫站家属楼2号楼（县医院旁）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇假日商务宾馆
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇志方三期金都苑2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇家和福苑小区10号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇粮食局家属楼（湖滨花园一期对面）
宁夏回族自治区,宁夏回族自治区固原市西吉县,硝河乡和美新村第四排
宁夏回族自治区,宁夏回族自治区固原市西吉县,硝河乡高原村
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡沙沟村“十二五”移民点
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村下鹞组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇吉强东路696号
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇鑫祥世城5号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇鑫祥世城22号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇河洼村一组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇幸福佳苑三期17号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇杨坊村五组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇怡秀家园11号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇家和福苑3号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇家和福苑16号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇短岔村二组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇涌金广场小区7号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,祥龙公司院内3号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,什字乡保卫村五组
宁夏回族自治区,宁夏回族自治区固原市西吉县,兴平乡兴平村大屲移民点
宁夏回族自治区,宁夏回族自治区固原市西吉县,兴平乡兴平街道10号
宁夏回族自治区,宁夏回族自治区固原市西吉县,沙沟乡叶河村南套组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇水利小区1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇骄子小区5号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,祥龙公司办公楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇康明眼镜（吉祥花园店）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇怡秀社区卫生服务站
宁夏回族自治区,宁夏回族自治区固原市西吉县,硝河乡和美新村第七排
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇西吉人家17号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇格兰美景1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇润泽华府门口（蔬菜水果店）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇润泽华府2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,火石寨乡石洼村
宁夏回族自治区,宁夏回族自治区固原市西吉县,震湖乡龙川村西洼组
宁夏回族自治区,宁夏回族自治区固原市西吉县,震湖乡苏堡村新农村组
宁夏回族自治区,宁夏回族自治区固原市西吉县,马莲乡巴都沟村一组
宁夏回族自治区,宁夏回族自治区固原市西吉县,马莲乡马蹄沟村三组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇骄子小区12号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇格兰美景6号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇团结家属院第二排
宁夏回族自治区,宁夏回族自治区固原市西吉县,兴隆镇兴隆村五组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇和泰家园1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇和泰家园2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇和泰家园3号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇和泰家园4号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,西吉县西市场
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇家和福苑小区2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇团结村7组（短岔路口）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇团结村二组
宁夏回族自治区,宁夏回族自治区固原市西吉县,钰秀家园16号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,钰秀家园17号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇钰秀家园别墅第五排
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇大滩村八组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇吉强西路21-29号
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇西街中路团结三组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉祥花园二期7号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,祥龙公司院内1号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇木材市场（建材市场）
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇河洼新村平安巷第三排
宁夏回族自治区,宁夏回族自治区固原市西吉县,鑫祥世城7号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村下堡桥头以西
宁夏回族自治区,宁夏回族自治区固原市西吉县,白崖乡鹞子川村石坡组
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇鑫祥一期2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇河洼新村第三排
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇河洼新村第四排
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇阳光花园7号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇苏堡家属楼2号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇团结村六组红旗沟巷
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇国弘商贸城门面房74-76号
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇怡秀家园12号楼
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇西平寺对面自建房
宁夏回族自治区,宁夏回族自治区固原市西吉县,吉强镇短岔村一组
