Municipality/Province,District,Address
山东省,山东省济南市章丘区,双山街道涧桥小区75号楼1单元
山东省,山东省济南市章丘区,双山街道金梦瑄5号楼1单元
山东省,山东省济南市章丘区,双山街道金盛花园A1栋2单元
山东省,山东省济南市章丘区,双山街道鲁宏宿舍2号楼2单元
山东省,山东省济南市章丘区,双山街道诺德名府7103号
山东省,山东省济南市章丘区,双山街道新世纪东山花园20号楼东1单元
山东省,山东省济南市章丘区,双山街道绣阳社区24号楼3单元
山东省,山东省济南市章丘区,双山街道怡和家园12号楼4单元
山东省,山东省济南市章丘区,文祖街道三德范东村陈家巷64号
山东省,山东省济南市章丘区,文祖街道西窑头村商业街东路34号
山东省,山东省济南市章丘区,绣惠街道回东村棋盘后街32号、36号、38号
山东省,山东省济南市章丘区,绣惠街道箭刘村31号、51号、52号、53号
山东省,山东省济南市章丘区,绣惠街道林泉名邸5号楼1单元
山东省,山东省济南市章丘区,枣园街道盛世美郡9号楼3单元
山东省,山东省济南市章丘区,枣园街道绣源北城45号楼1单元
山东省,山东省济南市济阳区,仁风镇谷家村3号、100号、110号、113号
山东省,山东省济南市济阳区,仁风镇兰家村97号、99号、143号、144号、145号
山东省,山东省济南市莱芜区,凤城街道南十里铺村
山东省,山东省济南市莱芜区,张家洼街道福莱佳园6号楼2单元
山东省,山东省济南市莱芜区,张家洼街道莱新花园高层2号楼
山东省,山东省济南市莱芜区,张家洼街道宏盛家园沿街楼（含底商）
山东省,山东省济南市莱芜区,凤城街道皇庭港湾27号楼1单元
山东省,山东省济南市莱芜区,和庄镇张家台村村南中心街西，张家台至常庄连村路路南片区9户
山东省,山东省济南市莱芜区,雪野街道大厂村村委中心街以北，齐长城以南，富凯酒店以西，民生作坊以东35户
山东省,山东省济南市莱芜区,凤城街道朝阳小区29号楼3单元
山东省,山东省济南市莱芜区,凤城街道电业局宿舍2号楼3单元
山东省,山东省济南市莱芜区,凤城街道吕花园新1号楼4单元
山东省,山东省济南市莱芜区,凤城街道普阳集团宿舍东单元
山东省,山东省济南市莱芜区,凤城街道师骧园3号楼4单元
山东省,山东省济南市莱芜区,凤城街道西苑小区5号楼中单元
山东省,山东省济南市莱芜区,杨庄镇教师楼小区东座2单元
山东省,山东省济南市莱芜区,张家洼街道安泰华府8号楼1单元
山东省,山东省济南市莱芜区,张家洼街道安泰华府安置房2号楼1单元
山东省,山东省济南市莱芜区,张家洼街道安泰首府5号楼4单元
山东省,山东省济南市莱芜区,张家洼街道福莱佳园30号楼1单元
山东省,山东省济南市莱芜区,张家洼街道豪欣园2号楼6单元
山东省,山东省济南市莱芜区,张家洼街道书香美域22号楼3单元
山东省,山东省济南市莱芜区,张家洼街道中央华府1号楼1单元
山东省,山东省济南市莱芜区,和庄镇张家台村中心路以东、东南山脚以北片区11户
山东省,山东省济南市莱芜区,羊里街道玄王石村兴盛路以西，与梁王石村连村路以北片区9户
山东省,山东省济南市钢城区,汶源街道金鼎北区62号楼
山东省,山东省济南市钢城区,艾山街道福缘聚酒店旁租赁房
山东省,山东省济南市钢城区,艾山街道九龙家园90号楼
山东省,山东省济南市钢城区,艾山街道寨子村云呈巷33号前后左右共9户
山东省,山东省济南市钢城区,艾山街道寨子村村东果园东临7户
山东省,山东省济南市钢城区,汶源街道湖滨园5号楼
山东省,山东省济南市钢城区,汶源街道金鼎小区西区10号楼
山东省,山东省济南市钢城区,汶源街道金水花园27号楼中单元
山东省,山东省济南市钢城区,汶源街道力源小区20号楼
山东省,山东省济南市钢城区,汶源街道紫竹园19号楼
山东省,山东省济南市钢城区,辛庄街道大沟村
山东省,山东省济南市钢城区,颜庄街道北莲社区48号楼
山东省,山东省济南市钢城区,艾山街道钢都大街电动车专卖店4楼
山东省,山东省济南市钢城区,汶源街道金鼎西区11号楼3单元
山东省,山东省济南市钢城区,汶源街道金鼎西区7号楼东单元
山东省,山东省济南市钢城区,汶源街道世纪园3号楼3单元
山东省,山东省济南市钢城区,汶源街道樱花园11号楼东单元
山东省,山东省济南市钢城区,艾山街道庙子村龙腾巷腾飞街4号
山东省,山东省济南市钢城区,艾山街道张庄社区5号楼3单元
山东省,山东省济南市钢城区,里辛街道上田庄村工农路中街30号、41号
山东省,山东省济南市钢城区,里辛街道双龙峪村玉龙街双庆巷16号、17号
山东省,山东省济南市钢城区,南部新城小上峪村原新华机械厂选货厂北侧中间5户
山东省,山东省济南市钢城区,汶源街道金鼎西区22号楼西单元
山东省,山东省济南市钢城区,汶源街道桃花源南区5号楼3单元
山东省,山东省济南市钢城区,辛庄街道蔡店村北大街22号、23号
山东省,山东省济南市钢城区,辛庄街道蔡店村南大街39号、40号
山东省,山东省济南市钢城区,辛庄街道蔡店村小峪沟87号、159号
山东省,山东省济南市钢城区,辛庄街道南埠子村中心大街70号、71号
山东省,山东省济南市钢城区,辛庄街道上河村9号、10号
山东省,山东省济南市钢城区,辛庄街道纸坊村永盛街13号、14号
山东省,山东省济南市钢城区,艾山街道卞家泉新村村南1户
山东省,山东省济南市钢城区,艾山街道锦绣佳苑3期10号楼2单元10层-16层
山东省,山东省济南市钢城区,艾山街道九龙家园6号楼中单元
山东省,山东省济南市钢城区,艾山街道九龙家园7号楼中单元
山东省,山东省济南市钢城区,艾山街道乐惠城1号楼1单元16层-22层
山东省,山东省济南市钢城区,艾山街道汶水二区2号楼1单元
山东省,山东省济南市钢城区,里辛街道潘家庄村村办公室北面5户
山东省,山东省济南市钢城区,辛庄街道侯家台村南街52号
山东省,山东省济南市钢城区,辛庄街道南王家庄村东街39号
山东省,山东省济南市钢城区,辛庄街道南王家庄村东街60号
山东省,山东省济南市钢城区,颜庄街道镇政府宿舍2号楼2单元
山东省,山东省济南市平阴县,榆山街道龙盛家园14号楼2单元
山东省,山东省济南市平阴县,锦水街道玫化苑小区2号楼2单元
山东省,山东省济南市平阴县,孝直镇莲心园37号楼3单元
山东省,山东省济南市平阴县,榆山街道标准件厂家属院3号楼1单元
山东省,山东省济南市平阴县,榆山街道玫城怡景1号楼3单元
山东省,山东省济南市平阴县,榆山街道新博士村89号、90号、91号
山东省,山东省济南市平阴县,榆山街道梦馨宾馆
山东省,山东省济南市平阴县,榆山街道青云宾馆
山东省,山东省济南市平阴县,孔村镇红太阳宾馆
山东省,山东省济南市商河县,许商街道明辉路与银河路交汇处东北侧板房
山东省,山东省济南市商河县,许商街道明辉路与银河路交汇处沿银河路往南100米处板房
山东省,山东省济南市商河县,许商街道青年路与滨河路交汇处沿青年路往西150处路北侧板房
山东省,山东省济南市商河县,许商街道豪门又一城56号楼2单元
山东省,山东省济南市商河县,许商街道卫校家属楼东单元
山东省,山东省济南市高新区,巨野河街道埠东商业街东头出租屋308
山东省,山东省济南市高新区,临港街道济南临港国际智能制造产业园
山东省,山东省济南市高新区,临港街道协和双语实验学校
山东省,山东省济南市高新区,舜华路街道济南十八家家悦超市有限公司东城逸家店
山东省,山东省济南市高新区,临港街道临港北路7799号1号仓库
山东省,山东省济南市高新区,孙村街道济南高新区山大电力、金威刻周边市政道工程
山东省,山东省济南市高新区,孙村街道山东卓远仓储加工基地项目
山东省,山东省济南市高新区,舜华路街道舜华路1509号
山东省,山东省济南市高新区,临港街道机场西路3089号物流仓库3号库
山东省,山东省济南市高新区,舜华路街道康桥颐东小区13号楼
山东省,山东省济南市高新区,临港街道济南绕城高速东线小许家枢纽至遥墙机场段改扩建工程工地
山东省,山东省济南市高新区,孙村街道孙村小区18号楼
山东省,山东省济南市高新区,孙村街道孙村小区60号楼
山东省,山东省济南市高新区,舜华路街道舜华路1116号贝壳酒店
山东省,山东省济南市高新区,遥墙街道王家庄新村287号及东北胡同3户
山东省,山东省济南市高新区,舜华路街道华云路与舜华南路交叉口薛记炒货
山东省,山东省济南市高新区,舜华路街道黄金时代小区2区4号楼1单元
山东省,山东省济南市高新区,舜华路街道南湖花苑西区15号楼1单元
山东省,山东省济南市高新区,舜华路街道南湖花苑西区金象足疗店
山东省,山东省济南市高新区,舜华路街道舜华路1116号舜华大厦泉韵商务酒店
山东省,山东省济南市高新区,舜华路街道银荷大厦A座黄三怪
山东省,山东省济南市高新区,舜华路街道黄金时代小区1区10号楼2单元
山东省,山东省济南市高新区,舜华路街道舜奥华府南区7号楼2单元
山东省,山东省济南市高新区,舜华路街道碧桂园B座公寓15层
山东省,山东省济南市高新区,舜华路街道大华龙悦1号楼18层
山东省,山东省济南市高新区,舜华路街道新生活家园一区2号楼1单元4层
山东省,山东省济南市高新区,舜华路街道中铁逸都一期2号楼2单元
山东省,山东省济南市高新区,临港街道临港路3099号B5综合楼
山东省,山东省济南市高新区,舜华路街道凤凰国际北区7号楼
山东省,山东省济南市高新区,舜华路街道汉峪光年3号楼
山东省,山东省济南市高新区,舜华路街道汉峪金谷家家悦超市
山东省,山东省济南市高新区,舜华路街道环保科技园-B中20层
山东省,山东省济南市高新区,舜华路街道龙园底商京东快递
山东省,山东省济南市高新区,舜华路街道舜奥华府北区9号楼2单元
山东省,山东省济南市高新区,舜华路街道贤文花园北区君悦宾馆
山东省,山东省济南市高新区,孙村街道港源二路528号1号楼1单元2-6层
山东省,山东省济南市高新区,孙村街道省建设集团办公楼1-2层及所属宿舍楼
山东省,山东省济南市高新区,临港街道鸭旺口小区23号楼1单元
山东省,山东省济南市高新区,舜华路街道茗筑美嘉9号楼1单元
山东省,山东省济南市高新区,孙村街道旅游路8661号6号楼16层
山东省,山东省济南市高新区,临港街道大码头村15号、46号、151号、359号、405号、509号
山东省,山东省济南市高新区,临港街道桥南村66号、215号
山东省,山东省济南市高新区,临港街道温泉小镇10号楼3单元
山东省,山东省济南市高新区,临港街道向阳村55号及左右邻居共3户
山东省,山东省济南市高新区,临港街道小陈家村51号及左右邻居共3户
山东省,山东省济南市高新区,临港街道徐寨村13号及左右邻居共3户
山东省,山东省济南市高新区,临港街道鸭旺口小区20号楼1单元
山东省,山东省济南市高新区,孙村街道东岸嘉园8号楼1单元
山东省,山东省济南市高新区,孙村街道劝学里10号楼2单元
山东省,山东省济南市高新区,孙村街道劝学里8号楼1单元
山东省,山东省济南市高新区,孙村街道新东佳苑1号楼2单元
山东省,山东省济南市高新区,巨野河街道银丰国际生物城B区28号楼工地
山东省,山东省济南市高新区,孙村街道东岸嘉园13号楼1单元
山东省,山东省济南市高新区,孙村街道将山华府3号楼1单元
山东省,山东省济南市高新区,遥墙街道大杜家村329号、331号
山东省,山东省济南市高新区,遥墙街道荷花苑小区1号楼6单元3层
山东省,山东省济南市高新区,遥墙街道荷花苑小区2号楼2单元6层
山东省,山东省济南市高新区,遥墙街道遥墙中学教师楼1号楼1单元5层
山东省,山东省济南市高新区,临港街道西折腰村2号、11号、13号、18号、21号、22号、26号、30号、44号、46号、57号、65号、66号、69号、93号、485号院
山东省,山东省济南市高新区,临港街道协和学院遥墙校区公寓楼
山东省,山东省济南市高新区,临港街道桥南村291号及前后左右住户
山东省,山东省济南市高新区,舜华街道徐家庄1号楼
山东省,山东省济南市南部山区,仲宫街道东商村192号及周围3户、96号及周围3户
山东省,山东省济南市南部山区,柳埠街道于科村于科自然村、南峪自然村12例阳性病例及前后左右邻居共96户
山东省,山东省济南市南部山区,仲宫街道北高而村127号、6号
山东省,山东省济南市南部山区,仲宫街道北高而村35号、46号
山东省,山东省济南市南部山区,仲宫街道北邱村80号、237号、271号、293号
山东省,山东省济南市南部山区,仲宫街道东许村一区144号、146号
山东省,山东省济南市南部山区,仲宫街道南高而村三区107号-109号
山东省,山东省济南市南部山区,仲宫街道南高而村商业街门头房9号-12号
山东省,山东省济南市南部山区,仲宫街道稻池村55号、115号、120号
山东省,山东省济南市南部山区,仲宫街道东商村130号及孟鑫超市（东商村店）
山东省,山东省济南市南部山区,仲宫街道后沟村山东坤达文旅有限公司
山东省,山东省济南市南部山区,仲宫街道西商村正德文化国学院
山东省,山东省济南市南部山区,仲宫街道杨家洼村102号
山东省,山东省济南市南部山区,仲宫街道仲兴社区翰林苑小区3号楼1单元
山东省,山东省济南市南部山区,西营街道黑峪村2号楼2单元
山东省,山东省济南市南部山区,西营街道秦口峪村13号
山东省,山东省济南市南部山区,仲宫街道枫韵花园2号楼1单元
山东省,山东省济南市南部山区,仲宫街道卧虎路14号2号楼4单元
山东省,山东省济南市南部山区,仲宫街道仲南北街商业楼2号楼3单元
山东省,山东省济南市起步区,大桥街道东营子村6号及前后左右各3户
山东省,山东省济南市起步区,大桥街道谷家村36号、50-1号、94号及周边5户
山东省,山东省济南市起步区,太平街道谢家村65号及前后左右各3户
山东省,山东省济南市起步区,大桥街道大庄村222号及周边7户
山东省,山东省济南市起步区,太平街道白家堰村1号
山东省,山东省济南市起步区,太平街道白家堰村87号
山东省,山东省济南市起步区,太平街道东侯市村112号及周边5户
山东省,山东省济南市起步区,太平街道前石村74号及周边6户
山东省,山东省济南市起步区,太平街道周家村131-1号及周边7户
山东省,山东省济南市起步区,崔寨街道前街社区39号楼2单元
山东省,山东省济南市起步区,崔寨街道王河社区10号楼2单元
山东省,山东省济南市起步区,大桥街道范家村129号及周边4户
山东省,山东省济南市起步区,孙耿街道张庙社区10号楼西单元
山东省,山东省济南市起步区,太平街道西坡村132号、338-1号
山东省,山东省济南市起步区,崔寨街道前街社区30号楼3单元
山东省,山东省济南市起步区,大桥街道谷家村34号、40号、44号、52号、54号、64号、78号
山东省,山东省济南市起步区,大桥街道靳家社区1号楼3单元
山东省,山东省济南市起步区,大桥街道南范村二区43号、一区136-1号
山东省,山东省济南市起步区,孙耿街道104国道与回孙路交叉口路西5户
山东省,山东省济南市起步区,孙耿街道代屯村89号
山东省,山东省济南市起步区,孙耿街道堤口村9号、109-1号
山东省,山东省济南市起步区,孙耿街道堤口村397-1号
山东省,山东省济南市起步区,孙耿街道堤口村62号、66号、434号
山东省,山东省济南市起步区,孙耿街道店子村129号、133号、146号、148号
山东省,山东省济南市起步区,孙耿街道店子村135号
山东省,山东省济南市起步区,孙耿街道店子村17号
山东省,山东省济南市起步区,孙耿街道店子村93号及周边4户
山东省,山东省济南市起步区,孙耿街道唐家社区6号楼1单元车库
山东省,山东省济南市起步区,孙耿街道辛集村33号、45号
山东省,山东省济南市起步区,太平街道茅草张村105号及周边4户
山东省,山东省济南市起步区,大桥街道起步区信访服务中心
山东省,山东省青岛市市北区,阜新路街道抚顺支路9号海尔学府2号楼2单元
山东省,山东省青岛市市北区,辽源路街道佳木斯路21号4单元
山东省,山东省青岛市市北区,延安路街道延安二路35号2单元
山东省,山东省青岛市黄岛区,隐珠街道滨海大道3555号滨海新村109号楼2单元
山东省,山东省青岛市黄岛区,长江路街道江山路西小区564号楼2单元
山东省,山东省青岛市黄岛区,灵山卫街道海港路6号天宇花园5号楼1单元
山东省,山东省青岛市黄岛区,隐珠街道金晖路407号星河城1期A区18号楼1单元
山东省,山东省青岛市城阳区,惜福镇街道小庄社区佰兴苑1号楼1单元
山东省,山东省青岛市城阳区,城阳街道仲村新小区东区51号楼3单元
山东省,山东省青岛市城阳区,城阳街道青威路8号后桃林社区41号楼1单元
山东省,山东省青岛市城阳区,流亭街道赵哥庄社区352号、353号
山东省,山东省青岛市城阳区,流亭街道中川路113号北后楼小区9号楼4单元
山东省,山东省青岛市城阳区,城阳高新区合心路78号招商海德公学二期5号楼4单元
山东省,山东省青岛市城阳区,惜福镇街道李辛社区5号楼1单元（不含商户）
山东省,山东省青岛市城阳区,流亭街道滨海路787号星河湾3号园8号楼1单元
山东省,山东省青岛市城阳区,城阳街道崇阳路前田工业园10号青岛旺熙来旅馆
山东省,山东省青岛市城阳区,河套街道小涧西社区1272号
山东省,山东省青岛市城阳区,流亭街道长城路1号格林东方酒店4楼
山东省,山东省青岛市城阳区,城阳高新区河源路2号中欧国际金茂墅二期22号楼
山东省,山东省青岛市城阳区,城阳高新区河源路2号中欧国际金茂墅二期26号楼
山东省,山东省青岛市城阳区,上马街道龙飞路16号青岛丝诺医疗科技有限公司宿舍3楼
山东省,山东省青岛市胶州市,中云街道泸州西路77号忠观悦府小区3号楼1单元
山东省,山东省青岛市胶州市,洋河镇寺东村90号
山东省,山东省青岛市胶州市,李哥庄镇龙翔大街17号聚福源小区二期9号楼4单元
山东省,山东省青岛市胶州市,李哥庄镇沽河大街56号星河源一期7号楼3单元
山东省,山东省青岛市胶州市,李哥庄镇沽韵路与航秀路交叉路口往东南约180米福临苑小区5层楼东单元
山东省,山东省青岛市胶州市,胶东街道胶东一路1号府新花园1号楼3单元
山东省,山东省青岛市胶州市,九龙街道兰州东路561号国都名城2号楼2单元
山东省,山东省青岛市胶州市,阜安街道赵家园村海尔大道以西、维也纳酒店以北50米、金典喜庆用品屋后独院二层房
山东省,山东省青岛市胶州市,李哥庄镇沽河大街103号日昌·天怡家园5号楼3单元
山东省,山东省青岛市胶州市,胶北街道广州北路锻压厂宿舍7号楼4单元
山东省,山东省青岛市胶州市,中云街道广州北路46号运输公司宿舍楼2号楼3单元
山东省,山东省青岛市胶州市,九龙街道兰州东路621号李家河社区17号楼2单元
山东省,山东省青岛市胶州市,三里河街道澳门路428号金色家园小区16号楼2单元
山东省,山东省淄博市淄川区,昆仑镇四维村南4号楼3单元
山东省,山东省淄博市淄川区,罗村镇罗村村4号楼1单元
山东省,山东省淄博市淄川区,龙泉镇龙四村崖头巷14号
山东省,山东省淄博市张店区,马尚街道龙泰国际4号楼3单元
山东省,山东省淄博市张店区,科苑街道瑞丰苑北区1号楼3单元
山东省,山东省淄博市张店区,和平街道和平小区46号1单元
山东省,山东省淄博市张店区,车站街道恒久景园2号楼4单元
山东省,山东省淄博市张店区,湖田街道良乡小区28号楼6单元
山东省,山东省淄博市张店区,公园街道金石丽城10号楼2单元
山东省,山东省淄博市张店区,体育场街道盛世园社区人民东路44号土产宿舍1至2单元
山东省,山东省淄博市张店区,傅家镇南苑绿洲三区6号楼2单元
山东省,山东省淄博市张店区,车站街道淄博供电公司第一生活区5号楼2单元
山东省,山东省淄博市张店区,马尚街道金誉花园1号楼11单元
山东省,山东省淄博市张店区,马尚街道齐悦国际花园二期24号楼1单元
山东省,山东省淄博市张店区,房镇镇房西村22号楼2单元
山东省,山东省淄博市张店区,房镇镇碧桂园翡丽公馆9号楼1单元
山东省,山东省淄博市张店区,房镇镇房东村26号楼1单元
山东省,山东省淄博市张店区,马尚街道汇美花月苑6号楼2单元
山东省,山东省淄博市张店区,马尚街道金城春华园3号楼1单元
山东省,山东省淄博市张店区,马尚街道齐悦国际花园一期3号楼2单元
山东省,山东省淄博市张店区,马尚街道舒然家园18号楼1单元
山东省,山东省淄博市张店区,和平街道体坛小区48号楼5单元
山东省,山东省淄博市张店区,和平街道体坛小区24号楼5单元
山东省,山东省淄博市张店区,科苑街道丽景苑21号楼1单元
山东省,山东省淄博市张店区,科苑街道市委机关生活区23号楼2单元
山东省,山东省淄博市张店区,淄博利民豆制品有限公司（沣水镇张二村）
山东省,山东省淄博市张店区,傅家镇大徐村鸿儒馨园13号楼1单元
山东省,山东省淄博市张店区,傅家镇城南壹号3号楼1单元
山东省,山东省淄博市张店区,傅家镇孙家村南苑绿洲小区一区35号楼1单元
山东省,山东省淄博市张店区,南定镇和谐家园2号楼3单元
山东省,山东省淄博市张店区,房镇镇方正凤凰国际2号楼2单元18-22层
山东省,山东省淄博市张店区,车站街道天华小区10号楼2单元1-4层
山东省,山东省淄博市张店区,车站街道荣园小区5号楼1单元2-6层
山东省,山东省淄博市张店区,车站街道新华社区34号楼1单元3-5层
山东省,山东省淄博市张店区,车站街道锦园2号楼1单元3-7层
山东省,山东省淄博市张店区,马尚街道紫馨园23甲3单元6-7层
山东省,山东省淄博市张店区,马尚街道龙泰国际2号楼1单元5-9层
山东省,山东省淄博市张店区,马尚街道博大花园东区3号楼3单元3-6层
山东省,山东省淄博市张店区,马尚街道世纪花园菊香园12号楼3单元3-6层
山东省,山东省淄博市张店区,马尚街道马三社区9号楼1单元3-6层
山东省,山东省淄博市张店区,体育场街道阳光馨园15号楼1单元4-7层
山东省,山东省淄博市张店区,房镇镇橡树湾14号楼1单元11-15层
山东省,山东省淄博市张店区,公园街道城中小区西北村13号楼3单元4-6层
山东省,山东省淄博市张店区,马尚街道马三社区7号楼4单元3-6层
山东省,山东省淄博市张店区,马尚街道恒兴花园33号楼1单元2-6层
山东省,山东省淄博市张店区,马尚街道紫园小区15号楼1单元5-8层
山东省,山东省淄博市张店区,体育场街道恒嘉园51号楼1单元4-7层
山东省,山东省淄博市张店区,湖田街道新华制药职工公寓3层
山东省,山东省淄博市张店区,车站街道王舍铁路小区27号楼3单元4-6层
山东省,山东省淄博市张店区,科苑街道西地华府3号楼2单元29-30层
山东省,山东省淄博市张店区,南定镇白家小区3号楼1单元
山东省,山东省淄博市张店区,科苑街道樱红村11号楼1单元1-4层
山东省,山东省淄博市张店区,马尚街道明博新城2期22号楼1单元1层
山东省,山东省淄博市张店区,马尚街道汇美花月苑9号楼2单元7层
山东省,山东省淄博市张店区,傅家镇小屯村32号楼2单元
山东省,山东省淄博市张店区,南定镇翟家小区30号楼3单元
山东省,山东省淄博市周村区,永安街街道朝阳社区16号楼2单元
山东省,山东省淄博市周村区,永安街街道兰雁嘉园12号楼2单元
山东省,山东省淄博市周村区,丝绸路街道外贸生活区28号楼2单元
山东省,山东省淄博市周村区,青年路街道正阳路朝阳花苑小区20号楼2至3单元
山东省,山东省淄博市桓台县,索镇街道北辛小区11号楼2单元
山东省,山东省淄博市桓台县,少海街道海圣春天18号楼3单元
山东省,山东省淄博市桓台县,唐山镇恒生未来城3号楼1单元
山东省,山东省淄博市高新区,四宝山街道华南园25号楼2单元
山东省,山东省淄博市高新区,四宝山街道鲁厦花园20号楼2单元
山东省,山东省淄博市高新区,宝山管理中心北岭社区6号楼1单元
山东省,山东省淄博市高新区,宝山管理中心尚庄村宝鑫小区南38号楼3单元
山东省,山东省淄博市高新区,中埠镇金岭铁矿工人新村31号楼3单元
山东省,山东省淄博市高新区,中埠镇于家村42号
山东省,山东省枣庄市市中区,文化路街道龙兴南里8号楼
山东省,山东省枣庄市市中区,永安镇永安新型社区27号楼四单元
山东省,山东省枣庄市市中区,垎塔埠街道宇和小区22号楼三单元
山东省,山东省枣庄市市中区,永安镇兴文组团3号楼三单元
山东省,山东省枣庄市市中区,文化路街道警校宿舍1号楼三单元
山东省,山东省枣庄市市中区,齐村镇渴口村东至村卫生室、西至110号、南至路南两家住户、北至马路
山东省,山东省枣庄市市中区,孟庄镇冯庄村
山东省,山东省枣庄市薛城区,常庄街道水寨村
山东省,山东省枣庄市薛城区,东杨庄村小南庄自然村第二胡同
山东省,山东省枣庄市峄城区,峨山镇石拉村
山东省,山东省枣庄市峄城区,峨山镇东任庄村
山东省,山东省枣庄市峄城区,峨山镇刘庄村
山东省,山东省枣庄市峄城区,吴林街道南刘村东至村东界、西至村委会南北巷、北至村村通路、南至村南第二条巷路
山东省,山东省枣庄市峄城区,吴林街道杨楼村北至南一巷、南至南二巷、东至东一巷、西至枣台路
山东省,山东省枣庄市台儿庄区,马兰屯镇黄口社区独栋别墅区(西北角)
山东省,山东省枣庄市台儿庄区,邳庄镇邳庄新村（化工厂南）
山东省,山东省枣庄市台儿庄区,运河街道兰祺花园20号楼2单元
山东省,山东省枣庄市台儿庄区,苏鲁小区1号楼3单元(台儿庄大桥南路东)
山东省,山东省枣庄市滕州市,姜屯镇闫西村169号
山东省,山东省枣庄市滕州市,界河镇土楼村506号
山东省,山东省枣庄市滕州市,官桥镇史庄村213号
山东省,山东省东营市东营区,辛店街道万鑫小区工务楼
山东省,山东省东营市东营区,辛店街道舜华东区20号楼2单元
山东省,山东省东营市东营区,辛店街道西苑东区4号楼3单元
山东省,山东省东营市东营区,辛店街道华府水岸4号楼1单元
山东省,山东省东营市东营区,文汇街道鲁园小区3号楼东单元
山东省,山东省东营市东营区,文汇街道盛世华府3号楼2单元
山东省,山东省东营市东营区,文汇街道青山小区7号楼3单元
山东省,山东省东营市东营区,文汇街道天籁华都14号楼1单元
山东省,山东省东营市东营区,黄河路街道兴河北区3号楼1单元
山东省,山东省东营市东营区,黄河路街道时代康桥馨园小区3号楼2单元
山东省,山东省东营市东营区,黄河路街道南里集团家属院8号楼1单元
山东省,山东省东营市东营区,胜园街道科教小区1号楼1单元
山东省,山东省东营市东营区,文汇街道理想之城玉兰花园6号楼1单元东梯户
山东省,山东省东营市东营区,文汇街道富海金港湾8号楼1单元
山东省,山东省东营市河口区,河口街道二吕村瑞和园15号楼2单元
山东省,山东省东营市河口区,河口街道河阳社区河阳新区1号楼2单元
山东省,山东省东营市河口区,六合街道河运社区枫林绿洲四期1号楼2单元
山东省,山东省东营市河口区,孤岛镇军马场集团南苑小区6号楼1单元
山东省,山东省东营市河口区,河口街道东湖花园2号楼1单元
山东省,山东省东营市河口区,六合街道河安小区夏安园7号楼3单元
山东省,山东省东营市河口区,孤岛镇朝阳四村20号楼2单元
山东省,山东省东营市河口区,河口街道海宁小区10号楼1单元
山东省,山东省东营市河口区,六合街道河安小区冬瑞园2号楼1单元
山东省,山东省东营市垦利区,垦利街道四季观邸小区1号楼3单元
山东省,山东省东营市垦利区,垦利街道胜利佳苑小区26号楼1单元
山东省,山东省东营市垦利区,垦利街道胜桥佳苑东区6号楼3单元
山东省,山东省东营市垦利区,垦利街道民丰佳苑小区21号楼1单元
山东省,山东省东营市垦利区,郝家镇阜盛园小区4号楼2单元
山东省,山东省东营市广饶县,广饶街道西苑小区5号楼2单元
山东省,山东省东营市广饶县,乐安街道清润家园3号楼1单元
山东省,山东省东营市广饶县,大王镇华泰大厦小区13号楼2单元
山东省,山东省东营市广饶县,大王镇同心花园小区5号楼1单元
山东省,山东省东营市经济技术开发区,胜利街道胜医东区5号楼4单元
山东省,山东省东营市经济技术开发区,东城街道辽河小区东区1号楼3单元
山东省,山东省东营市经济技术开发区,东城街道安和小区南区21号楼1单元
山东省,山东省东营市经济技术开发区,东城街道海丽园16号楼3单元
山东省,山东省东营市经济技术开发区,东城街道中兴茗居19号楼1单元
山东省,山东省东营市经济技术开发区,胜利街道锦苑小区一区6号楼1单元
山东省,山东省潍坊市青州市,益都街道旗城家园9号楼2单元
山东省,山东省潍坊市青州市,益都街道旗城社区衡王府果蔬店
山东省,山东省济宁市任城区,安居街道森为酒店（八里庙大桥爱客多店东临）
山东省,山东省济宁市任城区,南苑街道凤凰城B区7号楼2单元
山东省,山东省济宁市任城区,南苑街道凤凰城C区2号楼3单元
山东省,山东省济宁市任城区,李营街道华硕天韵15号楼1单元
山东省,山东省济宁市任城区,观音阁街道金梭小区16号楼2单元
山东省,山东省济宁市任城区,安居街道爱客多超市（八里庙店）
山东省,山东省济宁市任城区,安居街道居北村南北中心路与北第二主路向东第二胡同
山东省,山东省济宁市任城区,安居街道安居花园2号楼2单元
山东省,山东省济宁市任城区,阜桥街道海关路公安局宿舍北院6号楼2单元
山东省,山东省济宁市任城区,阜桥街道刘庄东新村119号
山东省,山东省济宁市任城区,皇经阁街龙行小区14号楼2单元
山东省,山东省济宁市任城区,李营街道大务屯村致富巷
山东省,山东省济宁市任城区,南苑街道凤凰城B区16号楼3单元车库
山东省,山东省济宁市任城区,南苑街道凤凰城C区24号楼1单元
山东省,山东省济宁市任城区,长沟镇翟庙村高锋胡同
山东省,山东省济宁市任城区,安居街道居北村南北中心路与北第二主路向西第三胡同（老刘营路胡同）
山东省,山东省济宁市任城区,安居街道十里西村小产权楼4单元
山东省,山东省济宁市任城区,安居街道薛屯村兴民路
山东省,山东省济宁市任城区,二十里铺街道伊庄村10号
山东省,山东省济宁市任城区,金城街道开泰花园5号楼4单元
山东省,山东省济宁市任城区,李营街道明珠新奥苑11号楼5单元
山东省,山东省济宁市任城区,南苑街道北庄小区3号楼4单元
山东省,山东省济宁市任城区,南张街道南张卫生院对面联通公司机房楼
