Municipality/Province,District,Address
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇环城⻄路110号，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇幸福小区8号楼，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇吉祥小区3号楼、11号楼，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇美丽小区2号楼，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇羊玛日村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇夸日⻰村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇东格尔社区415号前后排及左邻右舍住户，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,⻨秀镇⻰藏村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,和日镇大街215号、羊旗村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,宁秀镇赛旺村、塞庆村、尕日当村、尕强村、禾⻆日村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,多禾茂乡620号、秀恰村、加仓村、塔土乎村、多禾日村、达格日村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,⻄卜沙乡团结村、跃进村、红旗村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,王家乡团结村、红旗村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,恰科日社区果什则村、措日更村、而尖村、雄让村，高⻛险
青海省,⻘海省⻩南藏族自治州泽库县,泽曲镇热旭日村，高⻛险
青海省,⻘海省⻩南藏族自治州河南蒙古族自治县,泽惠小区11号楼、23号楼、10号楼1单元、3单元、18号楼3单元，高⻛险
青海省,⻘海省海南藏族自治州贵德县,⻢国勤商住楼2单元，高⻛险
青海省,⻘海省海南藏族自治州贵德县,河阴镇迎宾⻄路243号(银⻰酒店隔壁商住楼)，高⻛险
青海省,⻘海省玉树藏族自治州玉树市,⻄杭街道办事处扎⻄大同农贸市场水吉叔生鲜超市，高⻛险
青海省,⻘海省玉树藏族自治州玉树市,⻄杭街道办事处胜利路社区第四网格，高⻛险
宁夏回族自治区,宁夏回族自治区银川市⻄夏区,机床厂⻄区25号楼5单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市⻄夏区,幸福家园2号楼7单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市⻄夏区,怡祥小区22号楼1单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市⻄夏区,芦花苑101号楼2单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市⻄夏区,盈北家园B区4号楼3单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,绿地宝塔6号楼1单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,⻰辰世家1号楼1单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,佳乐苑4号楼4单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,枣园湖畔A区4号楼3单元病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇泾灵南村病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,郝家桥镇⻄渠村9队路边二层楼病例户，高⻛险
宁夏回族自治区,宁夏回族自治区银川市灵武市,东胜小区⻔面房病例户，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇东方明珠A区19号楼6单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇老户村五队、六队，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,宁夏平罗县工业园区凌云化工有限公司，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇瑞鑫宾馆(山水大道店)，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇小兴墩村五队，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇惠景苑19号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇桥馨家园B区15号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,⻄大滩经二路2-4号，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇星海花园18号楼2单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇金顺花园1号楼6单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,平罗县丽珠路1号，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,红崖子乡红翔新村5组42号至86号，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,城关镇府地金源22号楼5单元，高⻛险
宁夏回族自治区,宁夏回族自治区石嘴山市平罗县,陶乐镇东园村3队16号至25号，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇锦成家苑39号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,兴隆乡⻩谷村四社，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河⻄镇塘坊村一社，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河⻄镇朝阳村二社，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,石狮开发区沙嘴城村二社，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,丁塘镇⻓沟村部分区域(G344以东同支干渠以⻄15号路以南16号路以北)，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海万家B区2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区8号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区17号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,新区家园B区27号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇新区家园B区11号楼，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,豫海镇锦成家园54号楼二单元，高⻛险
宁夏回族自治区,宁夏回族自治区吴忠市同心县,河⻄镇桃山村一社第二网格区，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇大滩村四组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇大滩村五组(杨家湾路口、国弘信物流园)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇团结村大埂子组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇何洼村二组(含安置点)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡大寨村六组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡大寨村七组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡大寨村八组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻄滩乡吊咀村(一组、二组、三组、四组、五组)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,火石寨乡罗庄村(一组、二组、三组)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻄吉县钰秀家园17号楼1单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇何洼村三组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村上鹞组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡小坡村上小坡组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻄吉县盛世万家和超市(吉祥花园二期店)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻄吉县农贸批发市场(苏堡路桥下)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,卫生局家属楼2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇⻄关粮库单元楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇时代豪庭3号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇家和福苑8号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,火石寨乡罗庄村4组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇惠安小区25号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇东花苑9号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇防疫站家属楼2号楼(县医院旁)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇假日商务宾馆，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇志方三期金都苑2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇家和福苑小区10号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇粮⻝局家属楼(湖滨花园一期对面)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,硝河乡和美新村第四排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,硝河乡高原村，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡沙沟村“十二五”移⺠点，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村下鹞组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇吉强东路696号，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇鑫祥世城5号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇鑫祥世城22号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇河洼村一组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇幸福佳苑三期17号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇杨坊村五组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇怡秀家园11号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇家和福苑3号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇家和福苑16号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇短岔村二组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇涌金广场小区7号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,祥⻰公司院内3号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,什字乡保卫村五组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,兴平乡兴平村大屲移⺠点，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,兴平乡兴平街道10号，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡叶河村南套组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇水利小区1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇骄子小区5号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,祥⻰公司办公楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇康明眼镜(吉祥花园店)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇怡秀社区卫生服务站，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,硝河乡和美新村第七排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇⻄吉人家17号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇格兰美景1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇润泽华府⻔口(蔬菜水果店)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇润泽华府2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,火石寨乡石洼村，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,震湖乡⻰川村⻄洼组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,震湖乡苏堡村新农村组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻢莲乡巴都沟村一组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻢莲乡⻢蹄沟村三组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇骄子小区12号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇格兰美景6号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇团结家属院第二排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,兴隆镇兴隆村五组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇和泰家园1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇和泰家园2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇和泰家园3号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇和泰家园4号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻄吉县⻄市场，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇家和福苑小区2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇团结村7组(短岔路口)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇团结村二组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,钰秀家园16号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,钰秀家园17号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇钰秀家园别墅第五排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇大滩村八组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇吉强⻄路21-29号，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇⻄街中路团结三组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉祥花园二期7号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,祥⻰公司院内1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇木材市场(建材市场)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇河洼新村平安巷第三排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,鑫祥世城7号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村下堡桥头以，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村石坡组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇鑫祥一期2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇河洼新村第三排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇河洼新村第四排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇阳光花园7号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇苏堡家属楼2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇团结村六组红旗沟巷，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇国弘商贸城⻔面房74-76号，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇怡秀家园12号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇⻄平寺对面自建房，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇短岔村一组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇商业广场家属楼8号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇水利小区2号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇大滩村留香院饭店，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,偏城乡⻋路村三组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村阳坡组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,白崖乡鹞子川村阴坡组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉祥花园二期15号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉祥花园二期10号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇阳光花园21号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇夏大路村八组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,偏城乡⻋路村一组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,偏城乡⻋路村六组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,沙沟乡大寨村五组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,硝河乡和美新村第二排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻢建乡庞湾村⻢达子组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇鑫祥世城1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇鑫祥世城6号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇惠安小区⻄侧安置点第一排，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇保险公司家属楼旁⻔面房(世纪⻉⻉母婴店)，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇保险公司小区1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇格兰美景3号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇帝豪小区1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇娇子小区15号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇幸福佳苑三期19号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇大滩村七组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,吉强镇东花苑1号楼，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,红耀乡红耀村王家湾组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市⻄吉县,⻢建乡周吴村上川组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,东昂景苑小区5号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,三号小区4号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,古城镇刘沟⻔村东洼队，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,古城镇海口村⻢华沟队，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,幸福城小区，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,新集乡上蔡村阿沟组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,彭阳县浙商国际2号楼2单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,金宇花园1号楼8单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,海巴小区16号楼2单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,惠⺠家园26号楼4单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,水岸星城3号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,惠通小区3号楼3单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,梁家小院，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,彭阳商城，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,白阳镇玉洼村火盖楞组，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,二号小区，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,⺠生家园小区3号楼4单元，高⻛险
宁夏回族自治区,宁夏回族自治区固原市彭阳县,⺠生家园小区9号楼，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市沙坡头区,柔远镇苏苏餐厅，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市中宁县,渠口农场滨河新村12号楼2单元，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,三河镇团庄行政村一组，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,史店乡米湾行政村郝沟自然村，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,格兰美景小区14号楼2单元，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城街道建设社区黑洼8-4号巷，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,关桥乡方堡村七组海同路以东果园以⻄梨花小镇入口以南乔亚⻰合作社以北区域，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,高崖乡红谷村二组，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇红圈村宏达汽修厂以北李彬餐厅以南344国道以东机动地水渠以，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,海盛国际小区一期2号楼1单元，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,关庄乡宋庄行政村范岘自然村阳洼台，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇杨堡行政村水管所生产路以北石碳沟以南福银高速公路以东344国道以，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇杨堡行政村铭城商店以东佐⻁商店以北九百户村庄硬化路以南瑞林商店以，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,李旺镇团庄行政村810斗口硬化路以南排洪道以北南北路硬化路以⻄⻄干渠以东，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城街道文联社区老回中家属院2巷L013号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,海城镇北海行政村六区34排34号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,⻄安镇小河行政村套湾自然村047号以⻄341国道以北三掌子沟以南三掌子沟生产路以东，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,富⺠花园6号楼1单元401号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,海盛国际二期37号楼二单元302号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,四季花城A区10-4-1001号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,东城小区3-2-102号，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,贾塘乡贾塘村委会中路以东建材市场⻄侧平房区以⻄宏福摩托修理部以南志东杂粮废品收购站以北楼栋，高⻛险
宁夏回族自治区,宁夏回族自治区中卫市海原县,甘城乡武塘行政村四组南塘4-12号以⻄双嘴子以北⻄边壕以东杏树地以南，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,中亚南路街道铁路花园社区林草家苑小区10号楼4单元，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,王家沟片区百园社区⻄坪路335号团缘小区7号楼2单元1层，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,⻄湖片区九华山街社区红岩街539号坤鸿园小区5号楼2单元10层，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,⻄湖片区东山坡社区大白山街1598号力鼎新城东区17号楼3单元12层，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,⻄湖街道九华山街社区中城国际城5号楼2单元10楼，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,中亚南路街道广州街社区文化名苑2号楼1单元3楼，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区乌鲁木⻬市头屯河区,白⻦湖街道祥云社区艺术学院家属楼金桥佳苑小区3号楼3单元2楼，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,库尔勒经济技术开发区东湖社区成功百信苑小区5号楼3单元，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区北园新村小区3号楼1单元，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区天山绿苑小区A区5号楼2单元，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,朝阳街道丰源社区凯旋公馆小区A区31号楼，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,萨依巴格街道楼兰社区中亚宾馆，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,友好街道博爱社区祥和花园小区2号楼4单元，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,新城街道南湖社区亲水湾小区30号楼3单元502室，高⻛险
新疆维吾尔自治区,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,建设街道千城社区梨香水韵小区2号楼2单元，高⻛险
新疆维吾尔自治区,新疆生产建设兵团第八师143团,桃源旅游区，高⻛险
新疆维吾尔自治区,新疆生产建设兵团第八师144团,9小区29栋2号，高⻛险
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市27社区天山花园28栋1051号，高⻛险
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市5小区42栋131号，高⻛险
新疆维吾尔自治区,新疆生产建设兵团第八师,石河子市63小区30栋212号，高⻛险
